text,true,pred,diff
"l’enveloppe globale d’augmentation des rémunérations 2023 est fixée à 5,6 %.article i - : augmentations individuelles l’enveloppe des augmentations individuelles, fixée au 1er janvier 2023, correspond à : 0,5 % pour les salariés employés, ouvriers et maîtrises de qualification ; 1,1 % pour les salariés maîtrises d’encadrement ; 1,35 % pour les salariés cadres. article ii – : augmentations collectives ii – a : employés, ouvriers et maîtrises de qualification les augmentations collectives, au titre de 2023, sont de 5,1 %, décomposées ainsi : 0,35 % au titre de l’ancienneté, résultant des dispositions de l’article 45 de la convention collective inter-entreprises du 1er juin 1979 ; 3,9 % au titre de l’augmentation de la valeur du point, qui sera portée à 6,9157 € ; 0,85 % au titre de la revalorisation de l’indice de base. ii – b : maîtrises d’encadrement les augmentations collectives, au titre de 2023, sont de 4,5 %, décomposées ainsi : 0,35 % au titre de l’ancienneté, résultant des dispositions de l’article 45 de la convention collective inter-entreprises du 1er juin 1979 ; 3,9 % au titre de l’augmentation de la valeur du point, qui sera portée à 6,9157 € ; 0,25 % au titre de la revalorisation de l’indice de base. ii – c : cadres les augmentations collectives, au titre de 2023, sont de 4,25 %, décomposées ainsi : 0,35 % au titre de l’ancienneté, résultant des dispositions de l’article 45 de la convention collective inter-entreprises du 1er juin 1979 ; 3,9 % au titre de l’augmentation de la valeur du point, qui sera portée à 6,9157 €. ii – d : modalités de mise en œuvre ii – d – 1 : augmentations individuelles les augmentations individuelles et primes des salariés employés, ouvriers, maîtrises de qualification et maîtrises d’encadrement seront versées sur la paie de février 2023, avec effet rétroactif au 1er janvier 2023. les augmentations individuelles et primes des salariés cadres seront versées sur la paie d’avril 2023, avec effet rétroactif au 1er janvier 2023. ii – d – 2 : augmentations collectives au titre de 2023, l’augmentation de la valeur du point est fixée à 3,9 %. elle sera mise en œuvre comme suit : une augmentation, par anticipation, qui porte la valeur du point à 6,7559 € dès le 1er novembre 2022 (soit + 1,5 %). elle sera prise en compte sur la paie de novembre 2022. une augmentation complémentaire qui portera la valeur du point à 6,9157 € à compter du 1er janvier 2023.",4.5,4.5,0.0
"negociation annuelle obligatoire. titre i - remunerations article 1 – revalorisation des salaires au 1er octobre 2022 pour personnel ouvrier roulant coefficient 150m: la direction propose une augmentation de 6% sur le salaire de base.  personnel ouvrier roulant coefficient 138m:  la direction propose une augmentation de 2.64% sur le salaire de base (ce coefficient a bénéficié en 2022 des augmentations collectives du trm et celles du smic ce qui représente déjà + 3.36%. la direction émet cette proposition afin que la hausse de salaire globale soit également de 6% pour cette catégorie).  personnel ouvrier sédentaire et employés :  la direction propose une augmentation de 4 % sur le salaire de base.   personnel maîtrise :  la direction propose une augmentation de 3 % sur le salaire de base. ces augmentations ne se cumuleront pas aux éventuelles hausses qui seront mises en place durant la période de validité dudit présent accord, et décidées par les partenaires signataires de la convention collective ou à une éventuelle augmentation du smic.",3.0,3.0,0.0
"le salaire de base est porté de 1 642,55 € bruts à 1 761,08 € bruts pour un collaborateur à 35 heures, soit une augmentation de 7,22%. niveau e4 : le salaire de base est porté de 1 704,73 € bruts à 1 789,97 € bruts pour un collaborateur à 35 heures, soit une augmentation de 5%. du fait de ces modifications, la prime pour les vendeurs polyvalents affectés au cash office au sein de leur magasin est maintenue à 62,18 € bruts mensuels pour un salarié à temps plein. les modalités d’attribution et de calcul de cette prime restent inchangées. autres employés (hors fonctions retail opérationnels magasins) : il sera procédé à une augmentation générale de 5% du salaire de base brut sous réserve que ces derniers aient été embauchés au plus tard le 31 août 2022 et n’aient pas bénéficié d’une augmentation et/ou promotion entre le 1er septembre 2022 et le 31 décembre 2022. 1.1.2 salariés de statut agent de maîtrise au 1er janvier 2023, il sera procédé aux augmentations générales suivantes par rapport aux salaires applicables au 1er janvier 2022 : superviseurs du floor : le salaire de base est porté de 1 958,02 € bruts à 2 055,92 € bruts pour un collaborateur à 35 heures, soit une augmentation de 5%. superviseur cash office : le salaire de base est porté de 2 211,96 € bruts à 2 322,56 € bruts pour un collaborateur à 35 heures, soit une augmentation de 5%. autres superviseurs (hors fonctions retail opérationnels magasins) : il sera procédé à une augmentation générale de 5% du salaire de base brut sous réserve que ces derniers aient été embauchés au plus tard le 31 août 2022 et n’aient pas bénéficié d’une augmentation et/ou promotion entre le 1er septembre 2022 et le 31 décembre 2022. 1.1.3 salariés de statut cadre au 1er janvier 2023, il sera procédé à une augmentation générale de 5% du salaire de base brut de ces salariés par rapport aux salaires applicables au 1er janvier 2022 : celle-ci sera applicable aux collaborateurs qui ont été embauchés au plus tard le 31 août 2022 et qui n’ont pas bénéficié d’une augmentation et/ou promotion entre le 1er septembre 2022 et le 31 décembre 2022.    ",5.0,5.0,0.0
"accord. article 3 – dispositions salariales les parties signataires s'entendent sur un effort particulier à mener sur les premiers niveaux de salaire ainsi que sur le principe d'une évolution globale moyenne de 5,5% de la masse des rémunérations, au titre de l'année 2023. 3.1  salaire minimum saft une mesure spécifique pour les salaires les plus bas est mise en œuvre au 1er décembre 2022. celle-ci, vise à les positionner à un minimum salarial de 2 000 euros bruts calculés sur 12 mois (soit 1 846,15 euros sur 13 mois).  cela sera appliqué de manière progressive pour assurer une cohérence avec les positionnements salariaux actuels. cette mesure correspond à une enveloppe spécifique de 0,5%.  3.2  augmentation générale une mesure générale de 5,1 % sera appliquée aux rémunérations des ouvriers au 1er décembre 2022, avec un minimum de 100€ bruts mensuels.  une mesure générale de 4,9 % sera appliquée aux rémunérations des etam au 1er décembre 2022, avec un minimum de 100€ bruts mensuels.  3.3 augmentations individuelles et promotionnelles  le budget alloué aux mesures individuelles et promotionnelles pour les ouvriers est fixé à 0,4 %. le budget alloué aux mesures individuelles et promotionnelles pour les etam est fixé à 0,6 %. le budget alloué aux évolutions salariales individuelles des ingénieurs et cadres est de 5,5 %, incluant un budget de 0,7% pour les promotionnelles et les mesures de rétention.   les augmentations individuelles seront appliquées avec la paie de mars 2023, avec effet rétroactif au 1er janvier 2023. les promotionnelles et les mesures de rétention pourront être mises en œuvre au cours de l’année 2023. article 4 – prime de partage de la valeur a titre exceptionnel, les parties au présent accord conviennent d'une prime de partage de la valeur consistant en un versement à chaque salarié d'une somme équivalent à un mois de salaire, avec un plancher de 3 000 euros et un plafond fixé à 6 000 euros bruts (pour une année complète à temps plein).",4.9,4.9,0.0
"il est convenu ce qui suit avec les organisations syndicales représentatives, les dispositions suivantes : revaloriser les salaires de base par un dispositif d’augmentation générale, d’augmentation collective et d’augmentation individuelle. augmentations générales (ag/ac) : face au contexte inflationniste que connaissent les kiabers mais également l’entreprise, kiabi a fait le choix de proposer pour 2023, une augmentation en deux étapes. la première augmentation sera appliquée sur la paie du mois d’octobre 2022 : pour les kiabers de statut « employé » : ag de 2%  pour les kiabers de statut « agents de maîtrise » : ag de 2% pour les kiabers de statut « cadre » : ac de 2% pour les kiabers qui perçoivent un salaire de base etp inférieur ou égal à 5000€ brut mensuel. cette première augmentation sera calculée sur le salaire de base brut au 30 septembre 2022. la seconde augmentation sera appliquée sur la paie du mois de janvier 2023 :  pour les kiabers de statut « employé » : ag de 2%  pour les kiabers de statut « agents de maîtrise » : ag de 2% pour les kiabers de statut « cadre » : ac de 2% pour les kiabers qui perçoivent un salaire de base etp inférieur ou égal à 5000€ brut mensuel au 30 septembre 2022. a savoir :  pour les kiabers de statut « employé », catégorie e3 : ac supplémentaire de 0,1%  pour les kiabers de statut « employé », catégorie e4 : ac supplémentaire de 0,2%  pour les kiabers de statut « agent de maitrise », catégorie am1 et am2 : ac supplémentaire de 0,2%   ces augmentations complémentaires auront lieu concomitamment à la première augmentation du mois d’octobre, sur le salaire de base brut au 30 septembre 2022.   dès lors une condition de présence effective au 30 septembre et 1 octobre 2022 est requise pour bénéficier de la première augmentation, et au 31 décembre 2022 et 1er janvier 2023 est requise afin de pouvoir prétendre à la seconde augmentation.  le plafond de 5000€ brut mensuel est entendu comme étant le salaire de base brut etp au 30 septembre 2022.  augmentations individuelles (ai):  une augmentation individuelle est possible à partir du moment où le collaborateur a progressé dans son niveau de professionnalisme (compétences et performance). ces augmentations individuelles seront appliquées : pour les kiabers de statut « cadre » dont la rémunération est supérieure à 5000€ brut mensuel de base etp : un budget d’ai de 4% maximum.  prime de partage de la valeur (ppv) :   face à ce contexte exceptionnel et à cette conjoncture, il est convenu avec les organisations syndicales représentatives d’accorder une prime exceptionnelle de partage de la valeur (évolution de la prime macron) d’un montant de 130€ brut.",2.0,2.0,0.0
"   augmentation des salaires : pour le personnel catégorie ouvrier il est convenu une augmentation de 110€ sur le salaire de base répartie de la façon suivante : 60 € brut applicable sur le salaire de janvier 2023 et 50€ brut applicable sur le salaire de juillet 2023. cette augmentation intègre l’augmentation du smic de janvier 2023, et les éventuelles futures augmentations. pour le personnel catégorie etam (employés, techniciens, agents de maitrise) il est convenu une augmentation de 110€ sur le salaire de base répartie de la façon suivante : 60 € brut applicable sur le salaire de janvier 2023 et 50€ brut applicable sur le salaire de juillet 2023, avec un minimum d’augmentation assurée de 4,5% par rapport au salaire de base de décembre 2022, complétée si besoin sur le salaire de juillet 2023. pour le personnel catégorie cadres il est convenu une augmentation de 4,5% sur le salaire de base, par rapport au salaire de base de décembre 2022 répartie de la façon suivante : 3% applicable sur le salaire de janvier 2023 et 1,5% applicable sur le salaire de juillet 2023. enfin, pour compléter et encourager les salariés dans leur montée en compétence, lors d’un changement de coefficient, il est prévu d’appliquer le nouveau minima prévu pour le nouveau coefficient, si toutefois la différence entre les 2 coefficients est inférieure à 30€, le montant brut de l’augmentation sera garanti à 30€. revalorisation de la prime d’assiduité pour les salariés en 2 /3 x 8 pour les salariés qui appliquent des horaires postés (hors feu continu), il est convenu de porter le pourcentage de cette prime à 4,5% à compter du 1er juillet 2023. pour rappel, cette prime est calculée en pourcentage du salaire de base en tenant compte du présentéisme réel au cours du mois en ajoutant les éventuelles heures supplémentaires et en déduisant les arrêts maladie, accidents de travail/trajet ainsi que toutes les absences injustifiées. ",4.5,4.5,0.0
"mesures salariales au titre de l’annee 2023  i-1 : enveloppe globale d’augmentation l’enveloppe globale d’augmentation des rémunérations pour 2023 est fixée à 5,6 %.  i-2 : répartition de l’enveloppe globale d’augmentation compte tenu de l’avancement (dit « gvt ») dont les salariés des catégories employés d’exécution et etam bénéficieront au 1er janvier 2023, la direction et les organisations syndicales signataires sont convenues des mesures suivantes pour 2023 : les grilles de salaire des employés d’exécution sont revalorisées de 4,9 %.  les grilles de salaire des etam""1er niveau"" sont revalorisées de 4,5 %. les grilles de salaire des etam, dits de « 2nd niveau », sont revalorisées de 4 %. s’agissant de la population des cadres : pour la catégorie des « chefs de service, chefs de centre et cadres assimilés » une augmentation collective à hauteur de 1,5 %. l’enveloppe globale d’augmentation individuelle s’établit donc, pour cette catégorie de salariés, à 4,1 %. pour la catégorie des « cadres », au sens de l’article ii-1 l’attribution d’une augmentation collective à hauteur de 4,1 %. l’enveloppe globale d’augmentation individuelle s’établit donc, pour cette catégorie de salariés, à 1,5 %. pour les salariés cadres, les mesures d’augmentation individuelle et primes éventuelles seront versées sur la paie d’avril 2023, avec effet rétroactif au 1er janvier 2023.  tous les salariés visés au présent accord bénéficieront, par anticipation à compter du 1er novembre 2022, d’une revalorisation de leur grille de salaire (employés d’exécution et etam) ou de leur salaire de base (cadres) par la voie d’un acompte sur les mesures salariales 2023 d’un montant de 1,5 %.  ",4.25,4.5,0.25
"negociation annuelle obligatoire 2023.article 2 – bloc 1 : rémunération et partage de la valeur ajoutée  le montant des salaires de base mensuels bruts sera révisé aux dates et selon les modalités décrites ci-après :  article 2.1 – evolution des salaires pour l’année 2023 pour la catégorie ouvrière comme rappelé dans les accords nao précédents, la direction est particulièrement attachée au principe d’ajustements individuels. les partenaires sociaux sont majoritairement attachés aux augmentations générales pour la catégorie ouvrière. les parties conviennent qu’il sera procédé à titre exceptionnel et dérogatoire, à une augmentation générale sur la base du schéma suivant :  augmentation générale de 5% des appointements forfaitaires de base mensuels bruts, cette augmentation sera versée au 1er janvier 2023. a titre exceptionnel et dérogatoire, si l’augmentation générale sur le salaire de base n’atteint pas 120€ bruts (cent-vingt euros bruts), alors le salarié concerné bénéficiera au minimum de 120€ d’augmentation générale sur son salaire de base. pour les catégories employés, techniciens, agents de maîtrise et assimilés cadres  comme rappelé dans les accords nao précédents, la direction est particulièrement attachée au principe d’ajustements individuels. les partenaires sociaux sont majoritairement attachés aux augmentations générales pour la catégorie etam et assimilés cadres. les parties conviennent qu’il sera procédé à titre exceptionnel et dérogatoire, à une augmentation générale sur la base du schéma suivant :  augmentation générale de 5% des appointements forfaitaires de base mensuels bruts, cette augmentation sera versée au 1er janvier 2023. a titre exceptionnel et dérogatoire, si l’augmentation générale sur le salaire de base n’atteint pas 120€ bruts, alors le salarié concerné bénéficiera au minimum de 120€ d’augmentation générale sur son salaire de base, en lieu et place des 5% d’augmentation générale. pour la catégorie cadres   les augmentations de salaires des cadres seront déterminées sur une base individuelle en fonction de la performance individuelle de chaque salarié. cependant, au regard de la forte inflation et à titre exceptionnel et dérogatoire, les parties conviennent des points suivants :  augmentation individuelle est fixée sur la base d’une enveloppe de 5 % des appointements forfaitaires de base mensuels bruts, sur la base de la performance individuelle de chaque salarié. cette augmentation sera versée à compter du 1er mars 2023. sur cette enveloppe de 5%, à titre exceptionnel et dérogatoire, chaque salarié concerné bénéficiera au minimum de 3% d’augmentation individuelle.",5.0,5.0,0.0
"les revendications portées par la cfdt sont les suivantes : 8,5 % d’augmentation générale pour tous les salariés avec un montant forfaitaire de 201 € pour la tranche inférieure à 2370 € pour les o/e et 208 € pour la tranche inférieure à 2454 € pour les am.  mise en place d’une clause delta, si au 31/12/2022 l’inflation est supérieure à l’augmentation générale, la différence entre les deux pourcentages sera automatiquement compensée en augmentation générale sur le salaire de janvier 2023. une prime de partage de la valeur avec un plancher de 3000 € et un plafond de 6000 € pour chaque collaborateur. 3 : la direction de l’entreprise a émis la proposition initiale suivante :  instauration de salaires minima pour les salariés cdi, pour les coefficients suivants, avec maintien de la grille conventionnelle pour tous les autres types de contrats, et autres coefficients : salaire minimum de 2000€ sur 12 mois  augmentation de la masse salariale de 7 % pour chaque catégorie, intégrant toutes les mesures salariales (salaires minima indiqués ci dessus et augmentation des primes d’ancienneté). attribution d’une prime exceptionnelle pour le partage de la valeur (ppv) d’un mois de salaire (salaire de base octobre 2022) d’un montant minimum de 3.000 € et d’un montant maximum de 6.000 €. article 1 – augmentations generales et augmentations individuelles. il sera appliqué les les augmentations suivantes : pour les catégories ouvriers, employés (coefficients 200 à 250) :  la catégorie ouvriers, employés bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 5 % ;  cette augmentation générale portera sur le salaire de base et la prime d’ancienneté. une augmentation individuelle de 2 %. pour les catégories agents de maîtrise (coefficients 300 à 320) : la catégorie agents de maitrise bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 5 %. une augmentation individuelle de 2 %. la mesure d’augmentation individuelle prendra effet sur le mois de février 2023 avec effet rétroactif au 1er janvier 2023 ; sont concernés tous les salariés remplissant la condition de présence au 1er décembre 2022, aussi bien sous le régime du contrat de travail à durée indéterminée que sous celui du contrat à durée déterminée. pour les catégories cadres (coefficients 400 à 460) : la catégorie cadres bénéficiera d’une enveloppe globale de 7% dont : une augmentation générale de 3,5 %, une augmentation individuelle de 3,5 %. article 2 - prime de partage de la valeur (ppv)  il est convenu dans le cadre de ces négociations de verser au personnel à titre tout à fait exceptionnel, une prime  pour le partage de la valeur (ppv) d’un mois de salaire d’un montant minimum de 3.000 € et d’un montant maximum de 6.000 €.",5.0,5.0,0.0
"negociations obligatoires. l’augmentation générale et collective sera de : 2,4% pour le collège ouvriers/employés, 2%  pour le collège techniciens / agents de maîtrise, 1% pour le collège ingénieurs et cadres. augmentations individuelles  les augmentations individuelles prendront effet au 01/01/2023 et se feront à concurrence de:  1,6% de la masse salariale pour le collège ouvriers/employés, 2% de la masse salariale pour le collège techniciens / agents de maîtrise, 3% de la masse salariale pour le collège ingénieurs et cadres. a date, l’ensemble des salaires de base bruts en vigueur sont conformes aux minimas conventionnels et à l’accord sur l’aménagement du temps de travail. il est convenu que les salariés qui auront bénéficié d’une revalorisation de salaire au 1er janvier 2023 ne seront pas éligibles à cette seconde augmentation.  cela porte l’enveloppe globale des augmentations à 4% au 1er janvier 2023 +1% au 1er avril 2023. cmc materials upc a fait le choix de verser une prime de partage de la valeur (ppv) d’un montant de 250€ au bénéfice de certains salariés sur l’année 2022, en application des dispositions de l’article 1 de la loi n°2022-1158 du 16 août 2022 portant mesures d’urgence pour la protection du pouvoir d’achat.  dans le prolongement de cette décision unilatérale, les parties sont convenues du principe du versement d’une nouvelle prime de partage de la valeur, qui fera l’objet soit d’un accord collectif conclu ultérieurement, soit d’une décision unilatérale de l’employeur. l’enveloppe de cette prime correspondra à un montant de 800€ par salarié.",2.0,2.0,0.0
